"Date","T_treatment","GPP","GPP_SE","LA","LA_SE","RM","RM_SE","LM","WM","LM_SE","WM_SE","litter","litter_SE","TNC_tot","TNC_tot_SE","TNC_leaf","TNC_leaf_SE","TNC_wood","TNC_wood_SE","TNC_root","TNC_root_SE"
2013-07-15,"ambient",4.0340615296956,0.677432661884725,2.3362982216516,0.0462791824617141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-15,"elevated",5.1728069024112,1.01111257907617,3.39101815649401,0.0821948440029716,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-16,"ambient",6.525516361806,0.82504074168544,2.34635301924506,0.0465435354061815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-16,"elevated",8.696864035314,1.09828370194712,3.41023630214778,0.0823383152192508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-17,"ambient",7.0090804036188,0.743612694559837,2.35640781683851,0.0468098737449894,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-17,"elevated",9.3308752823754,1.19296253939167,3.42945444780155,0.0824838559519807,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-18,"ambient",6.62770123548,0.726862152917923,2.36646261443196,0.0470781637818508,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-18,"elevated",7.904345562555,1.51078562271504,3.44867259345532,0.0826314552658972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-19,"ambient",3.4117579046304,0.443633932349461,2.37651741202541,0.0473483723400629,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-19,"elevated",4.62730892697216,0.583035805999354,3.46789073910908,0.0827811021496051,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-20,"ambient",8.7343696320114,0.812209679523937,2.38657220961887,0.0476204667613541,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-20,"elevated",10.9297551121356,1.46873390329262,3.48710888476285,0.0829327855189805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-21,"ambient",9.0877507774872,0.851028432966753,2.39662700721232,0.0478944149042325,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-21,"elevated",11.623141855182,1.51173852097926,3.50632703041662,0.0830864942205507,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-22,"ambient",8.4029269188774,0.855500229392038,2.40668180480577,0.0481701851418681,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-22,"elevated",10.806018502617,1.51125647351884,3.52554517607039,0.0832422170348463,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-23,"ambient",7.5891559208322,0.835927280214298,2.41673660239922,0.0484477463595415,NA,NA,164.473813309009,132.611771144523,23.5817518827536,16.566949838054,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-23,"elevated",10.08414888897,1.27691844902925,3.54476332172415,0.0833999426797275,NA,NA,224.034668169864,227.428846246239,33.4219169349327,31.9495267689748,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-24,"ambient",8.0233872615078,0.96289975344073,2.42966013151929,0.0488782498549611,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-24,"elevated",10.5498265963428,1.54682420684753,3.56604626373796,0.0841021233441735,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-25,"ambient",8.6818096798056,1.06120564451612,2.44258366063936,0.0493176837299004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-25,"elevated",11.848382475813,1.37544800697679,3.58732920575177,0.0848076386962798,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-26,"ambient",8.9418514718364,1.00126661540387,2.45550718975943,0.0497658114182206,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-26,"elevated",11.310045966726,1.70627527962665,3.60861214776557,0.0855164062019815,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-27,"ambient",9.27629839734,0.987968747768657,2.4684307188795,0.050222400199296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-27,"elevated",12.0758008045038,1.56410245237249,3.62989508977938,0.0862283456665456,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-28,"ambient",7.4744035551276,1.27877220991852,2.48135424799957,0.0506872214219277,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-28,"elevated",10.2867600536454,1.56446897131429,3.65117803179319,0.0869433791688572,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-29,"ambient",9.1790755762212,0.947946386347833,2.49427777711964,0.0511600506958872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-29,"elevated",12.4678044697128,1.41517142143524,3.67246097380699,0.0876614309969526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-30,"ambient",6.1005616294038,1.14173251462162,2.50720130623971,0.0516406680530849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-30,"elevated",8.2684295388864,1.61960339145715,3.6937439158208,0.0883824275848469,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-31,"ambient",4.2889900784796,0.533250691935019,2.52012483535979,0.0521288580803857,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-07-31,"elevated",4.8859436078466,1.11692828597609,3.71502685783461,0.0891062974506928,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-01,"ambient",10.1499070390848,0.993364992609249,2.53304836447986,0.0526244100260898,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-01,"elevated",12.6463539745218,1.68461293833267,3.73630979984841,0.0898329711363004,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-02,"ambient",8.9868559250574,0.940077389895505,2.54597189359993,0.0531271178820759,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-02,"elevated",11.6866525390914,1.48581307438272,3.75759274186222,0.0905623811480398,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-03,"ambient",10.5768672461088,1.02854160929046,2.55889542272,0.0536367804435621,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-03,"elevated",13.135672847154,1.72386195522932,3.77887568387603,0.091294461899141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-04,"ambient",9.6703219500108,0.975034667425536,2.57181895184007,0.0541532013483849,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-04,"elevated",12.3874381135518,1.47820185317806,3.80015862588983,0.0920291496534005,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-05,"ambient",10.455902513979,1.05515516319125,2.58474248096014,0.0546761890976272,NA,NA,176.327553052069,152.386521624269,26.6408746496732,19.1893361060566,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-05,"elevated",13.3435511842074,1.61905319697679,3.82144156790364,0.0927663824702984,NA,NA,241.53737930632,266.729444082384,36.8929138605185,37.307234217118,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-06,"ambient",9.5176481051106,1.07036538177649,2.61243090330907,0.0554620780376565,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-06,"elevated",12.6807654947922,1.52072377771967,3.86280045671715,0.0937029529432188,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-07,"ambient",9.0010969640046,0.964182492426856,2.640119325658,0.0562512293051459,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-07,"elevated",11.6943489956514,1.68567137500184,3.90415934553066,0.0946472879968286,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-08,"ambient",5.59637167493664,1.21478796529228,2.66780774800693,0.0570435075051888,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-08,"elevated",7.5561051167862,1.6969131177839,3.94551823434416,0.0955991575342185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-09,"ambient",8.9511858755982,1.07272164605918,2.69549617035586,0.0578387841393502,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-09,"elevated",11.7937075834656,1.86492400899955,3.98687712315767,0.0965583387314229,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-10,"ambient",10.9737614041224,1.26781083308699,2.72318459270479,0.0586369372069482,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-10,"elevated",14.903454154563,1.70831228235199,4.02823601197118,0.0975246158521747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-11,"ambient",10.8965081493372,1.27020288186872,2.75087301505372,0.0594378508307141,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-11,"elevated",14.8121003860206,1.72176091637905,4.06959490078469,0.0984977800606615,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-12,"ambient",8.4757003747338,1.08322185957538,2.77856143740265,0.0602414149054143,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-12,"elevated",11.9372810170614,1.5044039544348,4.1109537895982,0.0994776292332341,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-13,"ambient",11.4570499444986,1.28290345902374,2.80624985975158,0.0610475247680668,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-13,"elevated",15.7406797436538,1.75957762068687,4.1523126784117,0.100463967769909,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-14,"ambient",11.3117281613466,1.32469458831701,2.83393828210051,0.061856080888451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-14,"elevated",15.3861107639694,1.69170513818834,4.19367156722521,0.101456606406404,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-15,"ambient",11.8753063095108,1.29636880213046,2.86162670444944,0.0626669885786677,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-15,"elevated",15.8685059965224,1.85844553111311,4.23503045603872,0.102455362027357,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-16,"ambient",11.5331913928062,1.29887880667168,2.88931512679837,0.0634801577205708,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-16,"elevated",15.3216231057006,1.98015891938307,4.27638934485223,0.10346005748129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-17,"ambient",12.0681733133832,1.35788478932352,2.9170035491473,0.064295502509955,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-17,"elevated",16.3190324220378,1.7386302984559,4.31774823366574,0.104470521397804,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-18,"ambient",12.1130182885296,1.48850300832256,2.94469197149624,0.0651129412164442,NA,NA,NA,NA,NA,NA,0.254146476148571,0.0605462381973838,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-18,"elevated",16.7156734185168,1.84663136338794,4.35910712247925,0.105486588007426,NA,NA,NA,NA,NA,NA,0.170335047611429,0.0235235839279717,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-19,"ambient",12.22752196068,1.46853638451171,2.97238039384517,0.0659323959580874,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-19,"elevated",16.5249735292668,2.11505985685614,4.40046601129275,0.106508096964455,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-20,"ambient",11.8938256558836,1.51577523618953,3.0000688161941,0.0667537924897254,NA,NA,204.827218688773,188.559248290958,31.8815850663414,22.7926516797428,NA,NA,97.0649979321899,15.8925452443994,53.2272675036341,8.71495157943767,32.4501265707038,5.3130903590157,11.387603857852,1.864503305946
2013-08-20,"elevated",17.0393776616622,1.91600188684435,4.44182490010626,0.107534893173116,NA,NA,280.831414068998,333.625821886276,43.1284395730967,46.5395811006223,NA,NA,135.560455311594,21.1994176846954,74.3369162056277,11.625066708525,45.3196726580737,7.0872487688525,15.9038664478922,2.48710220731786
2013-08-21,"ambient",10.5296186416356,1.42485895758604,3.01353609557479,0.0671641917089194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-21,"elevated",14.7063840782898,1.84837906238361,4.46636477526183,0.107981558877296,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-22,"ambient",8.71135830786,1.71456992495128,3.02700337495548,0.0675809031301123,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-22,"elevated",12.2504054429406,1.877311884288,4.4909046504174,0.108440330324805,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-23,"ambient",6.9224722067748,1.3718982316937,3.04047065433617,0.0680038107143178,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-23,"elevated",9.0497704218402,1.59849340012636,4.51544452557296,0.108911054534878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-24,"ambient",12.7422159352878,1.59355877701809,3.05393793371686,0.0684327995867033,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-24,"elevated",16.817385262782,1.70924849153498,4.53998440072853,0.109393577208217,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-25,"ambient",12.2520329408334,1.56290884950226,3.06740521309755,0.0688677561032521,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-25,"elevated",16.6922896665798,2.22894703010266,4.5645242758841,0.109887742921972,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-26,"ambient",11.6841080242536,1.45531549693459,3.08087249247824,0.0693085679114649,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-26,"elevated",15.640677766662,2.44610249789995,4.58906415103966,0.110393395319309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-27,"ambient",12.06068973447,2.1055760024054,3.09433977185893,0.0697551240053177,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-27,"elevated",17.1231251259588,2.38351318975034,4.61360402619523,0.110910377293243,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-28,"ambient",12.6727381194258,1.72382615646019,3.10780705123962,0.0702073147747038,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-28,"elevated",15.4140129412464,1.7216318777771,4.6381439013508,0.111438531164487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-29,"ambient",10.9452156935394,1.78682766591172,3.12127433062031,0.070665032049589,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-29,"elevated",14.987888534814,2.84210697934842,4.66268377650637,0.111977698853082,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-30,"ambient",12.8817018153954,1.59319646895333,3.134741610001,0.0711281691391148,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-30,"elevated",17.3949977697678,1.88124302620225,4.68722365166193,0.112527722043634,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-31,"ambient",10.740950655474,1.78233804307897,3.14820888938169,0.0715966208658872,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-08-31,"elevated",14.8543688498244,2.55312990739501,4.7117635268175,0.113088442343997,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-01,"ambient",11.925414781761,1.77970968836368,3.16167616876238,0.0720702835956864,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-01,"elevated",17.0896860400032,2.30307418261733,4.73630340197307,0.113659701437309,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-02,"ambient",12.2871483121452,2.03342296477863,3.17514344814307,0.0725490552628339,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-02,"elevated",17.647997952624,2.29767548659097,4.76084327712863,0.114241341227287,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-03,"ambient",13.1558297083434,1.7992688223279,3.18861072752376,0.073032835391451,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-03,"elevated",17.7252040774224,2.42011360015549,4.7853831522842,0.114833203976747,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-04,"ambient",13.316467512114,2.01444963011077,3.20207800690445,0.073521525112839,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-04,"elevated",18.2976838117632,2.23622356129934,4.80992302743977,0.115435132439328,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-05,"ambient",13.131688777857,1.63931614012316,3.21554528628514,0.0740150271792077,NA,NA,219.955474744687,231.846619468648,35.5780849290597,28.189747797875,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-05,"elevated",18.1514508488664,2.16000944018156,4.83446290259534,0.116046969984441,NA,NA,306.062276223811,414.035317699941,47.6502307202841,57.1892793213069,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-06,"ambient",12.2101834582884,1.45997192512497,3.23879124744708,0.0743383340072086,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-06,"elevated",16.5462616542678,1.4081247883338,4.87402504816624,0.116722879265578,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-07,"ambient",13.0791018015762,1.46172353296476,3.26203720860901,0.074663933318196,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-07,"elevated",15.3337419980862,1.76532467588548,4.91358719373715,0.11742006669987,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-08,"ambient",7.1825983859838,1.82135456544494,3.28528316977095,0.0749917952516737,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-08,"elevated",10.7521980034248,1.64425563846551,4.95314933930805,0.118138155571497,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-09,"ambient",11.1978949024488,1.66286008176063,3.30852913093289,0.0753218902613452,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-09,"elevated",15.6976098538818,2.44788852404486,4.99271148487895,0.118876767108409,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-10,"ambient",14.0045131449132,1.69551057168889,3.33177509209482,0.0756541891170843,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-10,"elevated",17.889394646253,2.29498518660025,5.03227363044986,0.119635521199754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-11,"ambient",13.8295270706658,1.78563156406268,3.35502105325676,0.0759886629066021,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-11,"elevated",18.1999222386852,2.51070332925763,5.07183577602076,0.120414037078761,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-12,"ambient",13.7836423532418,2.11799684775151,3.3782670144187,0.0763252830368227,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-12,"elevated",18.8122176597186,2.85300366671982,5.11139792159167,0.121211933970017,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-13,"ambient",10.7693950437918,2.47434877232148,3.40151297558063,0.0766640212349785,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-13,"elevated",15.0937347022332,3.12559845215303,5.15096006716257,0.122028831700449,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-14,"ambient",10.489790704029,1.6441620293236,3.32738467479471,0.0794154687807925,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-14,"elevated",13.7626957404846,2.57929546013648,4.97704491330212,0.118429733954071,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-15,"ambient",11.3923368694122,2.34376100469809,3.35389125837663,0.0793980688280754,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-15,"elevated",16.5195847125192,2.88596805489632,5.0252495089107,0.119399062589129,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-16,"ambient",5.28700551239016,0.746947996602238,3.38046871767854,0.0793859184547053,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-16,"elevated",7.17941630475576,0.754650623517145,5.07373675070364,0.120418690620718,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-17,"ambient",12.972093238611,1.81777402127793,3.40711698308192,0.0793792710648146,NA,NA,233.059749056234,284.260066079969,37.8649283509716,32.2798263305688,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-17,"elevated",16.5452761042686,3.04594932483455,5.12250740276001,0.121489034139131,NA,NA,323.945940662369,501.365009265377,49.9469529569051,66.8471749068953,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-18,"ambient",14.6743736650992,1.827001792688,3.44133347750446,0.0801398025185492,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-18,"elevated",19.858944904032,2.43776432535825,5.19455632287416,0.123342974922375,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-19,"ambient",15.2083518034344,2.26645269511316,3.4756992261805,0.0809283088441283,NA,NA,NA,NA,NA,NA,NA,NA,96.9513614618591,16.4358267526606,50.8413977265113,8.6189651418643,34.4584080515835,5.84161394299877,11.6515556837643,1.97524766779747
2013-09-19,"elevated",21.533345421081,2.89014277391505,5.26711960997201,0.125223947606776,NA,NA,NA,NA,NA,NA,NA,NA,141.862599931728,23.6619203427758,74.392899252718,12.4083363552698,50.4207396574737,8.40990878478994,17.0489610215362,2.84367520271603
2013-09-20,"ambient",16.0972885005192,2.30294375176114,3.51021417272935,0.0817450217251153,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-20,"elevated",22.6628828627058,2.19276353496536,5.34019814263807,0.127132016868299,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-21,"ambient",18.1794833902812,2.59461619070146,3.54487826125153,0.0825901513723042,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-21,"elevated",24.4678209760842,2.36309559082673,5.41379279576087,0.129067245125878,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-22,"ambient",17.591126687589,2.45907798725258,3.57969143632251,0.0834638868787199,NA,NA,NA,NA,NA,NA,0.172264920617143,0.0851869037892709,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-22,"elevated",22.4779552438116,1.8870741114251,5.48790444057413,0.131029692668366,NA,NA,NA,NA,NA,NA,0.146055047611429,0.0472940417699606,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-23,"ambient",18.2338742055522,2.53734232186811,3.6146536429867,0.0843663966554337,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-23,"elevated",23.385112509096,2.00674351489184,5.56253394469726,0.133019417776526,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-24,"ambient",13.5635051030622,1.99680705830861,3.64976482675144,0.0852978289411534,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-24,"elevated",17.2777269044016,1.2938347352123,5.63768217217512,0.135036476840119,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-25,"ambient",17.753082689706,2.28057719886011,3.68502493358112,0.086258312378203,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
2013-09-25,"elevated",21.9294746896758,1.81104443263464,5.71334998351689,0.137080924470095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
